Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000649,Bún Sườn Mọc - Bạch Mai,,,1,Quận Hai Bà Trưng,Ngõ 273 Bạch Mai,21.0028762063259,105.8509691736617,500,,,,,18:00 - 22:30,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,20 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000650,Bà Nga - Bún Đậu Giả Cầy,,,1,Quận Hai Bà Trưng,21B Phạm Đình Hổ,21.0160470000000,105.8565110000000,500,,0941929582,,,10:00 - 19:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,20 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000651,Chè Diệp Béo,,,1,Quận Đống Đa,Ki Ốt 15 Đại Học Thuỷ Lợi,21.0078300000000,105.8271300000000,500,,0936231765,,,08:00 - 21:30,Các ngày lễ trong năm,Có chỗ để ô tô - ,10 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000652,Hải Ngân - Bánh Khúc Gia Truyền,,,1,Quận Đống Đa,66 Phạm Ngọc Thạch,21.0074376881922,105.8324391022324,500,,0902022086,,,07:00 - 17:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,20 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000653,Bánh Mì Thịt Xiên - KTX ĐH Kinh Tế Quốc Dân,,,1,Quận Hai Bà Trưng,3A- Ngõ 213- Phố Trần Đại Nghĩa- KTX ĐH Kinh Tế Quốc Dân,21.0353640000000,105.9110730000000,500,,,,,08:00 - 21:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,20 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000654,Út Gạo - Bánh Canh Ghẹ Tươi,,,1,Quận Hai Bà Trưng,21 Lò Đúc,21.0179100000000,105.8553780000000,500,,0969191219,,,09:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,30 người lớn,,,,,,,,
@VNLAB,@000655,Ăn Vặt Hà Nội - Nguyễn Thượng Hiền,,,1,Quận Hai Bà Trưng,20 Nguyễn Thượng Hiền,21.0189766172987,105.8428215980529,500,,0912573694,,,11:00 - 21:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,30 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000656,Bánh Trứng Gà Non - Đặng Văn Ngữ,,,1,Quận Đống Đa,120B Đặng Văn Ngữ,21.0111440000000,105.8309640000000,500,,0915638833,,,09:00 - 21:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,10 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000657,Sam Sam - Hoa Quả Dầm,,,1,Quận Tây Hồ,Xuân La,21.0644075518314,105.8059814572334,500,,,,,09:00 - 21:30,Các ngày lễ trong năm,Có chỗ để ô tô - ,15 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000658,Đồ Ăn Vặt - Đại Cồ Việt,,,1,Quận Hai Bà Trưng,27 Ngõ 27 Đại Cồ Việt,21.0083554000000,105.8500742999999,500,,0913516464,,,07:00 - 18:30,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,30 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
